landmarks,etiqueta
"[(0.4549936354160309, 0.27763983607292175, -0.9289714097976685), (0.46466484665870667, 0.21906590461730957, -0.8531935811042786), (0.4732477068901062, 0.21817141771316528, -0.8528213500976562), (0.4812297821044922, 0.21712319552898407, -0.8523767590522766), (0.43101462721824646, 0.21803177893161774, -0.8696635961532593), (0.4164542555809021, 0.21777530014514923, -0.8693728446960449), (0.40182948112487793, 0.21880093216896057, -0.8701550364494324), (0.48584088683128357, 0.2438448816537857, -0.38728684186935425), (0.3787490725517273, 0.2584684193134308, -0.45217862725257874), (0.47468239068984985, 0.327728271484375, -0.7579423189163208), (0.42992275953292847, 0.32443946599960327, -0.7749239206314087), (0.6317096948623657, 0.506634533405304, -0.16406406462192535), (0.24741975963115692, 0.6008754372596741, -0.25854456424713135), (0.9303655624389648, 0.495231956243515, -0.6334435343742371), (0.10369249433279037, 1.0201184749603271, -0.26919347047805786), (0.5777838230133057, 0.3231659233570099, -1.0449539422988892), (0.045080747455358505, 1.4591649770736694, -0.45977821946144104), (0.4952169954776764, 0.2727164030075073, -1.1487181186676025), (0.020019719377160072, 1.6054723262786865, -0.4924167990684509), (0.48248815536499023, 0.27219635248184204, -0.9619945287704468), (0.05006096884608269, 1.6227067708969116, -0.6009848713874817), (0.4995168149471283, 0.2971853017807007, -0.9858843684196472), (0.06570394337177277, 1.580411434173584, -0.5069005489349365), (0.5917889475822449, 1.4361565113067627, 0.0288685355335474), (0.30267566442489624, 1.4453543424606323, -0.025815729051828384), (0.6135507822036743, 2.164130926132202, 0.1585296094417572), (0.3342570662498474, 2.176034450531006, 0.0886325091123581), (0.6293488144874573, 2.7881064414978027, 0.8236820101737976), (0.3588753044605255, 2.8214290142059326, 0.5273275375366211), (0.6325791478157043, 2.8779780864715576, 0.8602019548416138), (0.34039875864982605, 2.9145517349243164, 0.5509618520736694), (0.6322728395462036, 2.978423833847046, 0.28511151671409607), (0.4509970545768738, 3.016547679901123, -0.12534603476524353)]",Llorando
"[(0.4400025010108948, 0.3311123251914978, -0.7417619824409485), (0.45851850509643555, 0.2678583562374115, -0.7083021402359009), (0.47137919068336487, 0.26579469442367554, -0.7079204320907593), (0.48315301537513733, 0.2646124064922333, -0.707440972328186), (0.4155240058898926, 0.27303755283355713, -0.6938742995262146), (0.39971858263015747, 0.2739068567752838, -0.6933243870735168), (0.38539761304855347, 0.2756916880607605, -0.6936044096946716), (0.4964008331298828, 0.2808234393596649, -0.40473753213882446), (0.36128777265548706, 0.2861722409725189, -0.3432825207710266), (0.46546873450279236, 0.3747294843196869, -0.6275142431259155), (0.41236668825149536, 0.38135001063346863, -0.6093060374259949), (0.6410295367240906, 0.5163969397544861, -0.229719877243042), (0.24762165546417236, 0.5918538570404053, -0.08856338262557983), (0.7230618000030518, 0.954276442527771, -0.45300477743148804), (0.10438525676727295, 0.9874855279922485, 0.025245046243071556), (0.5225345492362976, 0.5697503685951233, -0.7267668843269348), (0.07359535992145538, 1.3890305757522583, -0.19362393021583557), (0.4834221303462982, 0.4642586410045624, -0.8155474662780762), (0.038865357637405396, 1.5201281309127808, -0.22491686046123505), (0.4889689087867737, 0.4286558926105499, -0.7052353620529175), (0.07996641099452972, 1.5126805305480957, -0.305713415145874), (0.49598783254623413, 0.46683675050735474, -0.6919324398040771), (0.10338524729013443, 1.4669747352600098, -0.23737573623657227), (0.5979124307632446, 1.362309217453003, -0.027127355337142944), (0.3060896396636963, 1.3710039854049683, 0.0313769169151783), (0.5894780158996582, 2.066859722137451, 0.012868477031588554), (0.31814658641815186, 2.070876121520996, 0.023942627012729645), (0.5910030603408813, 2.6660702228546143, 0.5734462141990662), (0.329925537109375, 2.686082124710083, 0.3442496657371521), (0.5982218384742737, 2.7484536170959473, 0.6032484173774719), (0.31919747591018677, 2.7706916332244873, 0.3612879514694214), (0.5592491030693054, 2.8518948554992676, 0.08328504115343094), (0.3886738121509552, 2.8723576068878174, -0.24476568400859833)]",Llorando
"[(0.4491974711418152, 0.31361302733421326, -0.8759374618530273), (0.4736355245113373, 0.25433361530303955, -0.8481441736221313), (0.48802003264427185, 0.252930223941803, -0.8484326601028442), (0.5017409324645996, 0.25232934951782227, -0.8486031293869019), (0.43423381447792053, 0.25547704100608826, -0.8072518110275269), (0.422934353351593, 0.2537643611431122, -0.807428240776062), (0.4113379120826721, 0.25260770320892334, -0.8076304197311401), (0.5270580053329468, 0.2729278802871704, -0.5461370944976807), (0.40891608595848083, 0.2732653319835663, -0.3716505467891693), (0.4789753556251526, 0.3712020516395569, -0.7560304999351501), (0.43012553453445435, 0.3692523241043091, -0.7075549364089966), (0.6239623427391052, 0.5725380778312683, -0.5402601957321167), (0.35573482513427734, 0.5540398955345154, 0.09304431080818176), (0.5755525827407837, 0.9573096632957458, -0.55638188123703), (0.16100092232227325, 0.7680539488792419, -0.2867683172225952), (0.5131456851959229, 1.3168463706970215, -0.5295733213424683), (0.30693355202674866, 0.530479371547699, -0.9875231981277466), (0.507048487663269, 1.4301488399505615, -0.6175335645675659), (0.3472537398338318, 0.4321964383125305, -1.0919952392578125), (0.47673559188842773, 1.4111168384552002, -0.6319094300270081), (0.3606332838535309, 0.4203658998012543, -1.0474361181259155), (0.47458887100219727, 1.3715674877166748, -0.5365883708000183), (0.35857051610946655, 0.4533556401729584, -0.9946085810661316), (0.5930839776992798, 1.3015702962875366, -0.25101396441459656), (0.4009719491004944, 1.284048080444336, 0.2530171275138855), (0.5660629272460938, 1.8470622301101685, -0.3325524926185608), (0.3801072835922241, 1.8321418762207031, 0.2844810485839844), (0.5563306212425232, 2.4143707752227783, 0.13948814570903778), (0.37926769256591797, 2.4063937664031982, 0.5116828680038452), (0.5777807831764221, 2.499049186706543, 0.15370041131973267), (0.3885483741760254, 2.49360728263855, 0.5169475674629211), (0.4882194399833679, 2.56398868560791, -0.3025314211845398), (0.32599836587905884, 2.5587081909179688, 0.03710843250155449)]",Llorando
"[(0.433898389339447, 0.32892781496047974, -0.5442013144493103), (0.4614691138267517, 0.2693684697151184, -0.5238160490989685), (0.47743791341781616, 0.26672714948654175, -0.5240464210510254), (0.492232084274292, 0.2644006311893463, -0.5245453119277954), (0.42184871435165405, 0.2713858485221863, -0.47523054480552673), (0.4106357991695404, 0.2702777087688446, -0.4747962951660156), (0.4016644060611725, 0.2695362865924835, -0.4750072956085205), (0.5239850282669067, 0.2815133333206177, -0.2847793400287628), (0.40814653038978577, 0.2862948775291443, -0.05600794404745102), (0.4704759120941162, 0.38572755455970764, -0.45681896805763245), (0.41598406434059143, 0.3813697099685669, -0.39302220940589905), (0.6382463574409485, 0.5666487216949463, -0.3959718346595764), (0.33381783962249756, 0.5393851399421692, 0.2766251266002655), (0.5852144360542297, 0.9598033428192139, -0.4312198758125305), (0.0644717738032341, 0.6773756742477417, 0.07211326062679291), (0.5172208547592163, 1.330061674118042, -0.2295130044221878), (0.26442182064056396, 0.4026329815387726, -0.2483101785182953), (0.517578661441803, 1.4544832706451416, -0.2943227291107178), (0.30966508388519287, 0.334340900182724, -0.3295781910419464), (0.48009735345840454, 1.4445574283599854, -0.3091287314891815), (0.34351783990859985, 0.3344886004924774, -0.2329261749982834), (0.475786030292511, 1.403472900390625, -0.2354145050048828), (0.3400025963783264, 0.36305543780326843, -0.23481185734272003), (0.6115881204605103, 1.327506184577942, -0.25995370745658875), (0.37781327962875366, 1.325131893157959, 0.2624872028827667), (0.6020424365997314, 1.9523049592971802, -0.3490855097770691), (0.3951544165611267, 1.9406929016113281, 0.36444392800331116), (0.590813934803009, 2.516616106033325, 0.0901179239153862), (0.38817986845970154, 2.502466917037964, 0.6408418416976929), (0.6119868755340576, 2.5958545207977295, 0.10250743478536606), (0.38670042157173157, 2.5857865810394287, 0.6623094081878662), (0.5131088495254517, 2.6827609539031982, -0.3949393928050995), (0.35965174436569214, 2.6636509895324707, 0.1673053652048111)]",Llorando
"[(0.41635245084762573, 0.256028950214386, -0.6570156812667847), (0.43800535798072815, 0.19924719631671906, -0.6041763424873352), (0.45227232575416565, 0.2005729228258133, -0.6038812398910522), (0.46600666642189026, 0.20294874906539917, -0.6041184663772583), (0.386654257774353, 0.20412501692771912, -0.6222718954086304), (0.3681648075580597, 0.20853449404239655, -0.6218966245651245), (0.3526601493358612, 0.21355389058589935, -0.6221635937690735), (0.48226332664489746, 0.23428845405578613, -0.2766682505607605), (0.32839977741241455, 0.2476971447467804, -0.3462197780609131), (0.4469464421272278, 0.31611427664756775, -0.5354903936386108), (0.3829214572906494, 0.31948480010032654, -0.5538767576217651), (0.6160029172897339, 0.5656975507736206, -0.10667524486780167), (0.22175876796245575, 0.5994794964790344, -0.3157503008842468), (0.6957305669784546, 0.9018986821174622, -0.03520076721906662), (0.10184159129858017, 0.9841715693473816, -0.2747606635093689), (0.7536450624465942, 1.2849442958831787, -0.25992050766944885), (0.028692971915006638, 1.3930054903030396, -0.5223730206489563), (0.7883102297782898, 1.3808708190917969, -0.3195939064025879), (-0.012473414652049541, 1.4979737997055054, -0.5883417725563049), (0.7534849047660828, 1.3906657695770264, -0.38610583543777466), (0.035306207835674286, 1.5164282321929932, -0.6801378130912781), (0.7338030338287354, 1.3580188751220703, -0.3009040653705597), (0.058962684124708176, 1.4779552221298218, -0.5698944330215454), (0.559899091720581, 1.3465502262115479, 0.03844721242785454), (0.2917100489139557, 1.3684866428375244, -0.03495422750711441), (0.5705440640449524, 1.975261926651001, 0.058183927088975906), (0.32159677147865295, 2.000727653503418, -0.026817629113793373), (0.5763257741928101, 2.5385446548461914, 0.5743419528007507), (0.3319312334060669, 2.5754778385162354, 0.27444881200790405), (0.5800790786743164, 2.625244140625, 0.5981766581535339), (0.32247430086135864, 2.670287847518921, 0.28468674421310425), (0.56053626537323, 2.7094409465789795, 0.15258285403251648), (0.3834835886955261, 2.73449444770813, -0.2596363425254822)]",Normal
"[(0.4806794226169586, 0.2816004157066345, -0.9176838994026184), (0.5037417411804199, 0.21663549542427063, -0.8698405027389526), (0.5195419788360596, 0.214314267039299, -0.8697196245193481), (0.5341134667396545, 0.21371611952781677, -0.8699095845222473), (0.4490981996059418, 0.22968415915966034, -0.8803406953811646), (0.4301203191280365, 0.23418323695659637, -0.8800827264785767), (0.41461610794067383, 0.2378864884376526, -0.8804141879081726), (0.5587972402572632, 0.24041806161403656, -0.51231849193573), (0.3949506878852844, 0.26985010504722595, -0.548263430595398), (0.5146805047988892, 0.3373532295227051, -0.7812958359718323), (0.4522863030433655, 0.34872111678123474, -0.7899850606918335), (0.6903351545333862, 0.5859424471855164, -0.28261566162109375), (0.29010340571403503, 0.5977514386177063, -0.42836302518844604), (0.7428430914878845, 0.9261062741279602, -0.23664644360542297), (0.1481718122959137, 0.9762808680534363, -0.3733167350292206), (0.7756375074386597, 1.3209586143493652, -0.5579695105552673), (0.04305906221270561, 1.3837623596191406, -0.6945627331733704), (0.8022778630256653, 1.4172337055206299, -0.6421934366226196), (-0.004168828949332237, 1.4937965869903564, -0.7803090810775757), (0.7657778263092041, 1.419189691543579, -0.7105885744094849), (0.04453078284859657, 1.5102990865707397, -0.879729151725769), (0.7462402582168579, 1.3866280317306519, -0.6006990671157837), (0.07132428139448166, 1.4736288785934448, -0.7466078996658325), (0.6099117994308472, 1.3559762239456177, 0.010099450126290321), (0.33581268787384033, 1.3589842319488525, -0.006865096744149923), (0.5977190732955933, 1.9915642738342285, 0.1144750714302063), (0.33391866087913513, 1.9939709901809692, 0.05043597146868706), (0.5882205367088318, 2.551342248916626, 0.7144167423248291), (0.3361172676086426, 2.5559475421905518, 0.4497400224208832), (0.5910331010818481, 2.638803720474243, 0.7471905946731567), (0.32626837491989136, 2.6425862312316895, 0.47233057022094727), (0.5558348894119263, 2.7253031730651855, 0.2621801495552063), (0.3865653872489929, 2.7299575805664062, -0.11042775958776474)]",Normal
"[(0.421375036239624, 0.24634291231632233, -0.7028459310531616), (0.45143890380859375, 0.1889093518257141, -0.6613041162490845), (0.4696407914161682, 0.18848448991775513, -0.6611039638519287), (0.48422202467918396, 0.18969228863716125, -0.6613889932632446), (0.3962106704711914, 0.1946151852607727, -0.6593968868255615), (0.3786301016807556, 0.1987137645483017, -0.6590477228164673), (0.3639015555381775, 0.2033453732728958, -0.6593216061592102), (0.5095409154891968, 0.22282643616199493, -0.3618237376213074), (0.35590335726737976, 0.2381187230348587, -0.3448888659477234), (0.4614867568016052, 0.3064228892326355, -0.593660831451416), (0.39085572957992554, 0.3118802607059479, -0.5854045152664185), (0.6643074750900269, 0.5744655728340149, -0.20127582550048828), (0.24854275584220886, 0.5955768823623657, -0.2907300591468811), (0.7556919455528259, 0.927411675453186, -0.1811525821685791), (0.11900540441274643, 0.9675464034080505, -0.24492600560188293), (0.8234254717826843, 1.3240827322006226, -0.4481363296508789), (-0.005085704382508993, 1.3537784814834595, -0.5277028679847717), (0.862060546875, 1.4232368469238281, -0.5198357105255127), (-0.05344686657190323, 1.4502387046813965, -0.5979737639427185), (0.8187522888183594, 1.4293110370635986, -0.5776540040969849), (-0.010752871632575989, 1.4610995054244995, -0.6944626569747925), (0.7964429259300232, 1.396238088607788, -0.4839105010032654), (0.016812313348054886, 1.4303478002548218, -0.5804790258407593), (0.5957066416740417, 1.372475266456604, 0.0034057435113936663), (0.3151014447212219, 1.3796031475067139, 0.0002590279036667198), (0.5853158235549927, 2.0101935863494873, 0.06393814086914062), (0.31358516216278076, 2.020233631134033, 0.04846188798546791), (0.5801873803138733, 2.579890012741089, 0.6402259469032288), (0.3200988173484802, 2.5904502868652344, 0.40784674882888794), (0.5856417417526245, 2.669599771499634, 0.6687023639678955), (0.3160625398159027, 2.6781108379364014, 0.4278833270072937), (0.5469009280204773, 2.753323793411255, 0.19816909730434418), (0.3658526837825775, 2.7694437503814697, -0.12080831825733185)]",Normal
"[(0.43546050786972046, 0.36105576157569885, -0.8062865138053894), (0.46021294593811035, 0.29930636286735535, -0.7538787126541138), (0.47723403573036194, 0.2980892062187195, -0.7537068128585815), (0.49115198850631714, 0.2982344627380371, -0.7539186477661133), (0.41043272614479065, 0.3032629191875458, -0.7691702246665955), (0.3948414921760559, 0.3046622574329376, -0.7687546014785767), (0.37955284118652344, 0.307791531085968, -0.7689632773399353), (0.509391188621521, 0.3177712857723236, -0.3989621698856354), (0.36305132508277893, 0.33100202679634094, -0.4574647843837738), (0.4664155840873718, 0.41908785700798035, -0.6747130155563354), (0.4056970179080963, 0.4251350462436676, -0.6896576881408691), (0.6236697435379028, 0.6245771050453186, -0.17973074316978455), (0.24709776043891907, 0.6454273462295532, -0.37121012806892395), (0.7126188278198242, 0.9543869495391846, -0.08648635447025299), (0.10985642671585083, 0.9866222143173218, -0.3662998080253601), (0.7911794185638428, 1.3307788372039795, -0.37642228603363037), (0.016189539805054665, 1.4007350206375122, -0.7181181311607361), (0.8336593508720398, 1.4233216047286987, -0.44802746176719666), (-0.025898421183228493, 1.502144455909729, -0.810904324054718), (0.805195689201355, 1.43938148021698, -0.5423473715782166), (0.01842467300593853, 1.515914797782898, -0.9030472040176392), (0.7790572047233582, 1.4132251739501953, -0.4324001371860504), (0.043338846415281296, 1.4843376874923706, -0.7692510485649109), (0.5633795857429504, 1.3727627992630005, 0.01625020056962967), (0.2957920432090759, 1.3892077207565308, -0.01273201871663332), (0.5661169290542603, 2.0078816413879395, 0.028490489348769188), (0.31874948740005493, 2.0250542163848877, -0.00955989956855774), (0.579153835773468, 2.5854318141937256, 0.5582795739173889), (0.32861247658729553, 2.606376886367798, 0.3200238347053528), (0.5825458765029907, 2.6710457801818848, 0.5877076983451843), (0.3147531747817993, 2.6952195167541504, 0.3370022177696228), (0.5703573822975159, 2.7561111450195312, 0.14936265349388123), (0.3913903832435608, 2.7726259231567383, -0.26311782002449036)]",Normal
"[(0.42254215478897095, 0.2832777798175812, -0.623237669467926), (0.4393080770969391, 0.23804821074008942, -0.5616543292999268), (0.4525579810142517, 0.2408604770898819, -0.5613868236541748), (0.46492496132850647, 0.24397124350070953, -0.5614289045333862), (0.3969423770904541, 0.24031688272953033, -0.5761658549308777), (0.38203421235084534, 0.24435026943683624, -0.575707733631134), (0.36830031871795654, 0.2483990341424942, -0.5760267376899719), (0.4783986508846283, 0.28145140409469604, -0.2377505600452423), (0.34756922721862793, 0.29442110657691956, -0.2985476851463318), (0.4499109387397766, 0.34032633900642395, -0.5100217461585999), (0.3919859826564789, 0.343533992767334, -0.5259784460067749), (0.6088510155677795, 0.6112488508224487, -0.1188993901014328), (0.23688092827796936, 0.6453917026519775, -0.2708812952041626), (0.6975482106208801, 0.9405713677406311, -0.13311997056007385), (0.10004733502864838, 0.9854315519332886, -0.27073174715042114), (0.791379451751709, 1.3065701723098755, -0.47523123025894165), (0.013841946609318256, 1.3676592111587524, -0.5272752046585083), (0.8379030227661133, 1.3966301679611206, -0.5541828274726868), (-0.02376437559723854, 1.466160535812378, -0.6033819913864136), (0.805130124092102, 1.4119774103164673, -0.6323413252830505), (0.017493952065706253, 1.4859801530838013, -0.6912134289741516), (0.7803676128387451, 1.3826223611831665, -0.526288628578186), (0.03595736622810364, 1.4515259265899658, -0.5778435468673706), (0.5688236951828003, 1.35811185836792, 0.013255305588245392), (0.30166110396385193, 1.3838324546813965, -0.008994229137897491), (0.5796594619750977, 1.996295690536499, -0.006022246554493904), (0.33162811398506165, 2.022899866104126, -0.0435086265206337), (0.5995290875434875, 2.569819688796997, 0.5102745294570923), (0.3526668846607208, 2.602416515350342, 0.2450469732284546), (0.6056267619132996, 2.658651113510132, 0.5331255793571472), (0.3452208936214447, 2.69315767288208, 0.25402918457984924), (0.5884413123130798, 2.7303125858306885, 0.0441557802259922), (0.4024553894996643, 2.758632183074951, -0.3191336989402771)]",Normal
"[(0.29664140939712524, 0.3927132189273834, -0.7736696004867554), (0.3135945200920105, 0.32726654410362244, -0.7701964378356934), (0.3279280364513397, 0.32037538290023804, -0.7699828743934631), (0.343864381313324, 0.31290382146835327, -0.7701196074485779), (0.2818138003349304, 0.34202396869659424, -0.7307587265968323), (0.2717902958393097, 0.3460603356361389, -0.7305212020874023), (0.26172563433647156, 0.35075220465660095, -0.7310763597488403), (0.40180158615112305, 0.3161052465438843, -0.5534325838088989), (0.28929224610328674, 0.35677534341812134, -0.3669484555721283), (0.33736926317214966, 0.4328390955924988, -0.6882305145263672), (0.3004216253757477, 0.45161834359169006, -0.6297043561935425), (0.6104830503463745, 0.5986773371696472, -0.31984230875968933), (0.2341558188199997, 0.6473580002784729, -0.28298741579055786), (0.6991195678710938, 0.9378065466880798, -0.19773563742637634), (0.08823015540838242, 0.9859030246734619, -0.18400989472866058), (0.787333071231842, 1.3072072267532349, -0.34738868474960327), (-0.0008301176130771637, 1.4002331495285034, -0.40801095962524414), (0.8249085545539856, 1.3965473175048828, -0.38560137152671814), (-0.03163762390613556, 1.5128730535507202, -0.4656309187412262), (0.7985533475875854, 1.4111552238464355, -0.4580110013484955), (0.011732338927686214, 1.5297658443450928, -0.5541271567344666), (0.7763276696205139, 1.3813769817352295, -0.38617992401123047), (0.030362794175744057, 1.493505597114563, -0.45749497413635254), (0.5840483903884888, 1.3782662153244019, -0.03740301355719566), (0.3106258511543274, 1.4015991687774658, 0.04141346365213394), (0.6051679849624634, 2.015010118484497, -0.023304922506213188), (0.34638291597366333, 2.0313775539398193, 0.03492296114563942), (0.6398431062698364, 2.586857318878174, 0.5485239028930664), (0.38686317205429077, 2.614288091659546, 0.3716089129447937), (0.6562276482582092, 2.671680450439453, 0.5784212350845337), (0.3864421844482422, 2.700918674468994, 0.38953256607055664), (0.6037100553512573, 2.7572293281555176, 0.062440358102321625), (0.43385958671569824, 2.7850441932678223, -0.1963784098625183)]",Normal
"[(0.483682781457901, 0.406758576631546, -0.7940852642059326), (0.5018447637557983, 0.34411412477493286, -0.7397477626800537), (0.5133039355278015, 0.3444553017616272, -0.7395530343055725), (0.5244938135147095, 0.3454799950122833, -0.7397782802581787), (0.4588591456413269, 0.3470696210861206, -0.7778370976448059), (0.43828660249710083, 0.3493870794773102, -0.7773683667182922), (0.4197178781032562, 0.3507458567619324, -0.7775806188583374), (0.5217238068580627, 0.3599247336387634, -0.3641529977321625), (0.3785554766654968, 0.36391502618789673, -0.5422199964523315), (0.49334248900413513, 0.4622754454612732, -0.6548275947570801), (0.44764208793640137, 0.4671071171760559, -0.701796293258667), (0.5972141027450562, 0.6260139346122742, -0.12850341200828552), (0.23137183487415314, 0.6514837741851807, -0.4601445198059082), (0.6917333602905273, 0.9519832134246826, 0.04417061805725098), (0.09390594810247421, 1.0054861307144165, -0.5090987682342529), (0.8052971959114075, 1.3175841569900513, -0.19063228368759155), (0.012581278569996357, 1.4506694078445435, -0.821276068687439), (0.8632299304008484, 1.4034730195999146, -0.24872490763664246), (-0.0312347449362278, 1.557651162147522, -0.9094257354736328), (0.8452709913253784, 1.4233193397521973, -0.3494894802570343), (0.016144325956702232, 1.5693401098251343, -1.0037968158721924), (0.8100970387458801, 1.4076063632965088, -0.24926798045635223), (0.0416053831577301, 1.5372090339660645, -0.8703473806381226), (0.5426816940307617, 1.3794351816177368, 0.049322403967380524), (0.2895178198814392, 1.4003331661224365, -0.045602865517139435), (0.5523390173912048, 2.017483711242676, 0.02969026193022728), (0.3114120066165924, 2.037637710571289, -0.09859545528888702), (0.5584601759910583, 2.5963308811187744, 0.4966614842414856), (0.3170505464076996, 2.626037359237671, 0.1327783465385437), (0.5551056861877441, 2.6811423301696777, 0.5132907032966614), (0.2976731061935425, 2.7175779342651367, 0.13693967461585999), (0.5620148777961731, 2.7651965618133545, 0.07671766728162766), (0.3849054276943207, 2.7861084938049316, -0.44715967774391174)]",Normal
"[(0.587617814540863, 0.34728050231933594, -0.7944905757904053), (0.5987098217010498, 0.296936959028244, -0.7170976400375366), (0.6058943271636963, 0.30092403292655945, -0.7170764207839966), (0.6136036515235901, 0.30513495206832886, -0.7171295285224915), (0.5653855800628662, 0.2868339419364929, -0.7945302128791809), (0.5493100881576538, 0.2840365767478943, -0.794460117816925), (0.5319702625274658, 0.2818061113357544, -0.7948988676071167), (0.6017855405807495, 0.3323672413825989, -0.2976197600364685), (0.48181381821632385, 0.30510184168815613, -0.6365535259246826), (0.5887251496315002, 0.4052780270576477, -0.6403031349182129), (0.5489931702613831, 0.40163567662239075, -0.7367062568664551), (0.6305228471755981, 0.6383122205734253, -0.014141405001282692), (0.2943330705165863, 0.6192062497138977, -0.6027568578720093), (0.7053588032722473, 0.963391125202179, 0.15271733701229095), (0.1348811388015747, 0.9878352284431458, -0.6521579623222351), (0.7844551801681519, 1.3378268480300903, -0.2068222016096115), (0.04231388121843338, 1.388936996459961, -0.9461745023727417), (0.8220266103744507, 1.4349817037582397, -0.2774227559566498), (0.0017236277926713228, 1.4941341876983643, -1.0476884841918945), (0.7969334721565247, 1.446384072303772, -0.38788849115371704), (0.045408252626657486, 1.5111000537872314, -1.1427356004714966), (0.7709828019142151, 1.4226511716842651, -0.2705661654472351), (0.06633429229259491, 1.479974389076233, -0.9929577708244324), (0.5594243407249451, 1.3949030637741089, 0.1303938627243042), (0.3150149881839752, 1.4003204107284546, -0.12713338434696198), (0.5527414083480835, 2.035252571105957, 0.17115429043769836), (0.3248561918735504, 2.050658941268921, -0.11945222318172455), (0.5409528017044067, 2.618159294128418, 0.7438708543777466), (0.3087327182292938, 2.638427257537842, 0.2702016532421112), (0.5256703495979309, 2.7117037773132324, 0.7699097394943237), (0.26964467763900757, 2.7336387634277344, 0.2854693830013275), (0.5948949456214905, 2.7679078578948975, 0.3014530837535858), (0.41909122467041016, 2.784496307373047, -0.3428250849246979)]",Normal
